,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,French,English
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partie,part
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,histoire,history
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,chercher,search
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,seulement,only
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,police,police
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,pensais,thought
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,aide,help
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,demande,request
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,frère,brother
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,laisser,let
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,car,because
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,mettre,to put
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,aucun,no
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,laisse,leash
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,eux,them
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,ville,city
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,chaque,each
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,parlé,speak
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,bébé,baby
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,longtemps,long time
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,heures,hours
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,vont,will
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,pendant,while
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,revoir,meet again
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,aucune,any
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,place,square
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,parle,speak
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,compris,understood
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,étaient,were
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,attention,Warning
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,voici,here is
